date,series_code,indicator,value
2016-10-31,Q.1C0.1C0.C.9A.MOA.RXGT.1.ALL.MV.TO1.ALL,24_International reserves (excluding gold),14597618304.3675
2016-10-31,Q.5B0.5B0.C.5A.BKC.ASTT.1.STR.MX.TO1.ALL,"12_Liabilities to BIS banks (cons.), short term",2154907000.0
2016-10-31,Q.5B0.5B0.C.5A.BKL.ASTT.1.ALL.MX.TO1.ALL,"22_Liabilities to BIS banks, locational, total",9600051000.0
2016-10-31,Q.5B0.5B0.C.5A.BKL.LDPT.1.ALL.NV.TO1.ALL,01_Cross-border loans from BIS reporting banks,6905396000.0
2016-10-31,Q.5B0.5B0.D.5A.ALL.DFXB.1.ALL.NV.TO1.BMA,27_Cross-border deposits with BIS rep. banks,9821162000.0
2016-10-31,,,
2016-10-31,,,
2016-10-31,,,
2016-10-31,,,
2016-11-01,CPI_Y,Cpi Y,47.20314033366045
2016-11-01,EXCHANGE_RATE,Exchange Rate,77.2909147445267
2016-11-01,INTEREST_RATE,Interest Rate,1593.58
2016-11-30,Q.1C0.1C0.C.9A.MOA.RXGT.1.ALL.MV.TO1.ALL,24_International reserves (excluding gold),14597618304.3675
2016-11-30,Q.5B0.5B0.C.5A.BKC.ASTT.1.STR.MX.TO1.ALL,"12_Liabilities to BIS banks (cons.), short term",2154907000.0
2016-11-30,Q.5B0.5B0.C.5A.BKL.ASTT.1.ALL.MX.TO1.ALL,"22_Liabilities to BIS banks, locational, total",9600051000.0
2016-11-30,Q.5B0.5B0.C.5A.BKL.LDPT.1.ALL.NV.TO1.ALL,01_Cross-border loans from BIS reporting banks,6905396000.0
2016-11-30,Q.5B0.5B0.D.5A.ALL.DFXB.1.ALL.NV.TO1.BMA,27_Cross-border deposits with BIS rep. banks,9821162000.0
2016-11-30,,,
2016-11-30,,,
2016-11-30,,,
2016-11-30,,,
2016-12-01,CPI_Y,Cpi Y,47.20314033366045
2016-12-01,EXCHANGE_RATE,Exchange Rate,77.5095656519603
2016-12-01,INTEREST_RATE,Interest Rate,1772.42
2016-12-31,Q.1C0.1C0.C.9A.MOA.RXGT.1.ALL.MV.TO1.ALL,24_International reserves (excluding gold),14597618304.3675
2016-12-31,Q.5B0.5B0.C.5A.BKC.ASTT.1.STR.MX.TO1.ALL,"12_Liabilities to BIS banks (cons.), short term",2154907000.0
2016-12-31,Q.5B0.5B0.C.5A.BKL.ASTT.1.ALL.MX.TO1.ALL,"22_Liabilities to BIS banks, locational, total",9600051000.0
2016-12-31,Q.5B0.5B0.C.5A.BKL.LDPT.1.ALL.NV.TO1.ALL,01_Cross-border loans from BIS reporting banks,6905396000.0
2016-12-31,Q.5B0.5B0.D.5A.ALL.DFXB.1.ALL.NV.TO1.BMA,27_Cross-border deposits with BIS rep. banks,9821162000.0
2016-12-31,,,
2016-12-31,,,
2016-12-31,,,
2016-12-31,,,
2017-01-01,CPI_Y,Cpi Y,46.62118258609487
2017-01-01,EXCHANGE_RATE,Exchange Rate,74.3627952920301
2017-01-01,GDP_YOY_PCT,Gdp Yoy Pct,20.61166339747671
2017-01-01,INTEREST_RATE,Interest Rate,1462.98
2017-01-01,RESERVES_PCT_GDP,Reserves Pct Gdp,-0.0822382362215165
2017-01-31,Q.1C0.1C0.C.9A.MOA.RXGT.1.ALL.MV.TO1.ALL,24_International reserves (excluding gold),14102060844.5567
2017-01-31,Q.5B0.5B0.C.5A.BKC.ASTT.1.STR.MX.TO1.ALL,"12_Liabilities to BIS banks (cons.), short term",1984737000.0
2017-01-31,Q.5B0.5B0.C.5A.BKL.ASTT.1.ALL.MX.TO1.ALL,"22_Liabilities to BIS banks, locational, total",9972783000.0
2017-01-31,Q.5B0.5B0.C.5A.BKL.LDPT.1.ALL.NV.TO1.ALL,01_Cross-border loans from BIS reporting banks,6831042000.0
2017-01-31,Q.5B0.5B0.D.5A.ALL.DFXB.1.ALL.NV.TO1.BMA,27_Cross-border deposits with BIS rep. banks,9363719000.0
2017-01-31,,,
2017-01-31,,,
2017-01-31,,,
2017-01-31,,,
2017-02-01,CPI_Y,Cpi Y,46.43782383419689
2017-02-01,EXCHANGE_RATE,Exchange Rate,74.5340051845602
2017-02-01,INTEREST_RATE,Interest Rate,1704.23
2017-02-28,Q.1C0.1C0.C.9A.MOA.RXGT.1.ALL.MV.TO1.ALL,24_International reserves (excluding gold),14102060844.5567
2017-02-28,Q.5B0.5B0.C.5A.BKC.ASTT.1.STR.MX.TO1.ALL,"12_Liabilities to BIS banks (cons.), short term",1984737000.0
2017-02-28,Q.5B0.5B0.C.5A.BKL.ASTT.1.ALL.MX.TO1.ALL,"22_Liabilities to BIS banks, locational, total",9972783000.0
2017-02-28,Q.5B0.5B0.C.5A.BKL.LDPT.1.ALL.NV.TO1.ALL,01_Cross-border loans from BIS reporting banks,6831042000.0
2017-02-28,Q.5B0.5B0.D.5A.ALL.DFXB.1.ALL.NV.TO1.BMA,27_Cross-border deposits with BIS rep. banks,9363719000.0
2017-02-28,,,
2017-02-28,,,
2017-02-28,,,
2017-02-28,,,
2017-03-01,CPI_Y,Cpi Y,49.48064211520302
2017-03-01,EXCHANGE_RATE,Exchange Rate,75.1194932567545
2017-03-01,INTEREST_RATE,Interest Rate,1100.55
2017-03-31,Q.1C0.1C0.C.9A.MOA.RXGT.1.ALL.MV.TO1.ALL,24_International reserves (excluding gold),14102060844.5567
2017-03-31,Q.5B0.5B0.C.5A.BKC.ASTT.1.STR.MX.TO1.ALL,"12_Liabilities to BIS banks (cons.), short term",1984737000.0
2017-03-31,Q.5B0.5B0.C.5A.BKL.ASTT.1.ALL.MX.TO1.ALL,"22_Liabilities to BIS banks, locational, total",9972783000.0
2017-03-31,Q.5B0.5B0.C.5A.BKL.LDPT.1.ALL.NV.TO1.ALL,01_Cross-border loans from BIS reporting banks,6831042000.0
2017-03-31,Q.5B0.5B0.D.5A.ALL.DFXB.1.ALL.NV.TO1.BMA,27_Cross-border deposits with BIS rep. banks,9363719000.0
2017-03-31,,,
2017-03-31,,,
2017-03-31,,,
2017-03-31,,,
2017-04-01,CPI_Y,Cpi Y,25.05241090146751
2017-04-01,EXCHANGE_RATE,Exchange Rate,74.5063124532677
2017-04-01,INTEREST_RATE,Interest Rate,1992.46
2017-04-30,Q.1C0.1C0.C.9A.MOA.RXGT.1.ALL.MV.TO1.ALL,24_International reserves (excluding gold),16954018324.6998
2017-04-30,Q.5B0.5B0.C.5A.BKC.ASTT.1.STR.MX.TO1.ALL,"12_Liabilities to BIS banks (cons.), short term",2583615000.0
2017-04-30,Q.5B0.5B0.C.5A.BKL.ASTT.1.ALL.MX.TO1.ALL,"22_Liabilities to BIS banks, locational, total",10014389000.0
2017-04-30,Q.5B0.5B0.C.5A.BKL.LDPT.1.ALL.NV.TO1.ALL,01_Cross-border loans from BIS reporting banks,6974277000.0
2017-04-30,Q.5B0.5B0.D.5A.ALL.DFXB.1.ALL.NV.TO1.BMA,27_Cross-border deposits with BIS rep. banks,9380550000.0
2017-04-30,,,
2017-04-30,,,
2017-04-30,,,
2017-04-30,,,
2017-05-01,CPI_Y,Cpi Y,28.64402246589997
2017-05-01,EXCHANGE_RATE,Exchange Rate,75.5651484872781
2017-05-01,INTEREST_RATE,Interest Rate,1465.41
2017-05-31,Q.1C0.1C0.C.9A.MOA.RXGT.1.ALL.MV.TO1.ALL,24_International reserves (excluding gold),16954018324.6998
2017-05-31,Q.5B0.5B0.C.5A.BKC.ASTT.1.STR.MX.TO1.ALL,"12_Liabilities to BIS banks (cons.), short term",2583615000.0
2017-05-31,Q.5B0.5B0.C.5A.BKL.ASTT.1.ALL.MX.TO1.ALL,"22_Liabilities to BIS banks, locational, total",10014389000.0
2017-05-31,Q.5B0.5B0.C.5A.BKL.LDPT.1.ALL.NV.TO1.ALL,01_Cross-border loans from BIS reporting banks,6974277000.0
2017-05-31,Q.5B0.5B0.D.5A.ALL.DFXB.1.ALL.NV.TO1.BMA,27_Cross-border deposits with BIS rep. banks,9380550000.0
2017-05-31,,,
2017-05-31,,,
2017-05-31,,,
2017-05-31,,,
2017-06-01,CPI_Y,Cpi Y,29.17445899011488
2017-06-01,EXCHANGE_RATE,Exchange Rate,77.343661957697
2017-06-01,INTEREST_RATE,Interest Rate,1019.64
2017-06-30,Q.1C0.1C0.C.9A.MOA.RXGT.1.ALL.MV.TO1.ALL,24_International reserves (excluding gold),16954018324.6998
2017-06-30,Q.5B0.5B0.C.5A.BKC.ASTT.1.STR.MX.TO1.ALL,"12_Liabilities to BIS banks (cons.), short term",2583615000.0
2017-06-30,Q.5B0.5B0.C.5A.BKL.ASTT.1.ALL.MX.TO1.ALL,"22_Liabilities to BIS banks, locational, total",10014389000.0
2017-06-30,Q.5B0.5B0.C.5A.BKL.LDPT.1.ALL.NV.TO1.ALL,01_Cross-border loans from BIS reporting banks,6974277000.0
2017-06-30,Q.5B0.5B0.D.5A.ALL.DFXB.1.ALL.NV.TO1.BMA,27_Cross-border deposits with BIS rep. banks,9380550000.0
2017-06-30,,,
2017-06-30,,,
2017-06-30,,,
2017-06-30,,,
2017-07-01,CPI_Y,Cpi Y,27.76464407670081
2017-07-01,EXCHANGE_RATE,Exchange Rate,78.3170221988473
2017-07-01,INTEREST_RATE,Interest Rate,1055.28
2017-07-31,Q.1C0.1C0.C.9A.MOA.RXGT.1.ALL.MV.TO1.ALL,24_International reserves (excluding gold),17591857335.8528
2017-07-31,Q.5B0.5B0.C.5A.BKC.ASTT.1.STR.MX.TO1.ALL,"12_Liabilities to BIS banks (cons.), short term",2745604000.0
2017-07-31,Q.5B0.5B0.C.5A.BKL.ASTT.1.ALL.MX.TO1.ALL,"22_Liabilities to BIS banks, locational, total",10009829000.0
2017-07-31,Q.5B0.5B0.C.5A.BKL.LDPT.1.ALL.NV.TO1.ALL,01_Cross-border loans from BIS reporting banks,6852475000.0
2017-07-31,Q.5B0.5B0.D.5A.ALL.DFXB.1.ALL.NV.TO1.BMA,27_Cross-border deposits with BIS rep. banks,9696662000.0
2017-07-31,,,
2017-07-31,,,
2017-07-31,,,
2017-07-31,,,
2017-08-01,CPI_Y,Cpi Y,27.26324028176363
2017-08-01,EXCHANGE_RATE,Exchange Rate,79.0060416123707
2017-08-01,INTEREST_RATE,Interest Rate,1429.45
2017-08-31,Q.1C0.1C0.C.9A.MOA.RXGT.1.ALL.MV.TO1.ALL,24_International reserves (excluding gold),17591857335.8528
2017-08-31,Q.5B0.5B0.C.5A.BKC.ASTT.1.STR.MX.TO1.ALL,"12_Liabilities to BIS banks (cons.), short term",2745604000.0
2017-08-31,Q.5B0.5B0.C.5A.BKL.ASTT.1.ALL.MX.TO1.ALL,"22_Liabilities to BIS banks, locational, total",10009829000.0
2017-08-31,Q.5B0.5B0.C.5A.BKL.LDPT.1.ALL.NV.TO1.ALL,01_Cross-border loans from BIS reporting banks,6852475000.0
2017-08-31,Q.5B0.5B0.D.5A.ALL.DFXB.1.ALL.NV.TO1.BMA,27_Cross-border deposits with BIS rep. banks,9696662000.0
2017-08-31,,,
2017-08-31,,,
2017-08-31,,,
2017-08-31,,,
2017-09-01,CPI_Y,Cpi Y,23.22012578616352
2017-09-01,EXCHANGE_RATE,Exchange Rate,77.5381202644849
2017-09-01,INTEREST_RATE,Interest Rate,813.82
2017-09-30,Q.1C0.1C0.C.9A.MOA.RXGT.1.ALL.MV.TO1.ALL,24_International reserves (excluding gold),17591857335.8528
2017-09-30,Q.5B0.5B0.C.5A.BKC.ASTT.1.STR.MX.TO1.ALL,"12_Liabilities to BIS banks (cons.), short term",2745604000.0
2017-09-30,Q.5B0.5B0.C.5A.BKL.ASTT.1.ALL.MX.TO1.ALL,"22_Liabilities to BIS banks, locational, total",10009829000.0
2017-09-30,Q.5B0.5B0.C.5A.BKL.LDPT.1.ALL.NV.TO1.ALL,01_Cross-border loans from BIS reporting banks,6852475000.0
2017-09-30,Q.5B0.5B0.D.5A.ALL.DFXB.1.ALL.NV.TO1.BMA,27_Cross-border deposits with BIS rep. banks,9696662000.0
2017-09-30,,,
2017-09-30,,,
2017-09-30,,,
2017-09-30,,,
2017-10-01,CPI_Y,Cpi Y,15.18839223028317
2017-10-01,EXCHANGE_RATE,Exchange Rate,77.2972207036343
2017-10-01,INTEREST_RATE,Interest Rate,898.1
2017-10-31,Q.1C0.1C0.C.9A.MOA.RXGT.1.ALL.MV.TO1.ALL,24_International reserves (excluding gold),17747801196.5576
2017-10-31,Q.5B0.5B0.C.5A.BKC.ASTT.1.STR.MX.TO1.ALL,"12_Liabilities to BIS banks (cons.), short term",2137596000.0
2017-10-31,Q.5B0.5B0.C.5A.BKL.ASTT.1.ALL.MX.TO1.ALL,"22_Liabilities to BIS banks, locational, total",9045139000.0
2017-10-31,Q.5B0.5B0.C.5A.BKL.LDPT.1.ALL.NV.TO1.ALL,01_Cross-border loans from BIS reporting banks,5691764000.0
2017-10-31,Q.5B0.5B0.D.5A.ALL.DFXB.1.ALL.NV.TO1.BMA,27_Cross-border deposits with BIS rep. banks,8197958000.0
2017-10-31,,,
2017-10-31,,,
2017-10-31,,,
2017-10-31,,,
2017-11-01,CPI_Y,Cpi Y,10.26666666666667
2017-11-01,EXCHANGE_RATE,Exchange Rate,77.9156289552915
2017-11-01,INTEREST_RATE,Interest Rate,1296.05
2017-11-30,Q.1C0.1C0.C.9A.MOA.RXGT.1.ALL.MV.TO1.ALL,24_International reserves (excluding gold),17747801196.5576
2017-11-30,Q.5B0.5B0.C.5A.BKC.ASTT.1.STR.MX.TO1.ALL,"12_Liabilities to BIS banks (cons.), short term",2137596000.0
2017-11-30,Q.5B0.5B0.C.5A.BKL.ASTT.1.ALL.MX.TO1.ALL,"22_Liabilities to BIS banks, locational, total",9045139000.0
2017-11-30,Q.5B0.5B0.C.5A.BKL.LDPT.1.ALL.NV.TO1.ALL,01_Cross-border loans from BIS reporting banks,5691764000.0
2017-11-30,Q.5B0.5B0.D.5A.ALL.DFXB.1.ALL.NV.TO1.BMA,27_Cross-border deposits with BIS rep. banks,8197958000.0
2017-11-30,,,
2017-11-30,,,
2017-11-30,,,
2017-11-30,,,
2017-12-01,CPI_Y,Cpi Y,10.57777777777778
2017-12-01,EXCHANGE_RATE,Exchange Rate,75.7956823835542
2017-12-01,INTEREST_RATE,Interest Rate,819.8
2017-12-31,Q.1C0.1C0.C.9A.MOA.RXGT.1.ALL.MV.TO1.ALL,24_International reserves (excluding gold),17747801196.5576
2017-12-31,Q.5B0.5B0.C.5A.BKC.ASTT.1.STR.MX.TO1.ALL,"12_Liabilities to BIS banks (cons.), short term",2137596000.0
2017-12-31,Q.5B0.5B0.C.5A.BKL.ASTT.1.ALL.MX.TO1.ALL,"22_Liabilities to BIS banks, locational, total",9045139000.0
2017-12-31,Q.5B0.5B0.C.5A.BKL.LDPT.1.ALL.NV.TO1.ALL,01_Cross-border loans from BIS reporting banks,5691764000.0
2017-12-31,Q.5B0.5B0.D.5A.ALL.DFXB.1.ALL.NV.TO1.BMA,27_Cross-border deposits with BIS rep. banks,8197958000.0
2017-12-31,,,
2017-12-31,,,
2017-12-31,,,
2017-12-31,,,
2018-01-01,CPI_Y,Cpi Y,10.70241524484822
2018-01-01,EXCHANGE_RATE,Exchange Rate,72.1581853776549
2018-01-01,GDP_YOY_PCT,Gdp Yoy Pct,17.461705349026534
2018-01-01,INTEREST_RATE,Interest Rate,1109.08
2018-01-01,RESERVES_PCT_GDP,Reserves Pct Gdp,-0.1049711016770039
2018-01-31,Q.1C0.1C0.C.9A.MOA.RXGT.1.ALL.MV.TO1.ALL,24_International reserves (excluding gold),17154107800.2739
2018-01-31,Q.5B0.5B0.C.5A.BKC.ASTT.1.STR.MX.TO1.ALL,"12_Liabilities to BIS banks (cons.), short term",2425910000.0
2018-01-31,Q.5B0.5B0.C.5A.BKL.ASTT.1.ALL.MX.TO1.ALL,"22_Liabilities to BIS banks, locational, total",8951042000.0
2018-01-31,Q.5B0.5B0.C.5A.BKL.LDPT.1.ALL.NV.TO1.ALL,01_Cross-border loans from BIS reporting banks,5498985000.0
2018-01-31,Q.5B0.5B0.D.5A.ALL.DFXB.1.ALL.NV.TO1.BMA,27_Cross-border deposits with BIS rep. banks,8744205000.0
2018-01-31,,,
2018-01-31,,,
2018-01-31,,,
2018-01-31,,,
2018-02-01,CPI_Y,Cpi Y,10.92436974789916
2018-02-01,EXCHANGE_RATE,Exchange Rate,75.456817818122
2018-02-01,INTEREST_RATE,Interest Rate,1398.88
2018-02-28,Q.1C0.1C0.C.9A.MOA.RXGT.1.ALL.MV.TO1.ALL,24_International reserves (excluding gold),17154107800.2739
2018-02-28,Q.5B0.5B0.C.5A.BKC.ASTT.1.STR.MX.TO1.ALL,"12_Liabilities to BIS banks (cons.), short term",2425910000.0
2018-02-28,Q.5B0.5B0.C.5A.BKL.ASTT.1.ALL.MX.TO1.ALL,"22_Liabilities to BIS banks, locational, total",8951042000.0
2018-02-28,Q.5B0.5B0.C.5A.BKL.LDPT.1.ALL.NV.TO1.ALL,01_Cross-border loans from BIS reporting banks,5498985000.0
2018-02-28,Q.5B0.5B0.D.5A.ALL.DFXB.1.ALL.NV.TO1.BMA,27_Cross-border deposits with BIS rep. banks,8744205000.0
2018-02-28,,,
2018-02-28,,,
2018-02-28,,,
2018-02-28,,,
2018-03-01,CPI_Y,Cpi Y,5.938092229943146
2018-03-01,EXCHANGE_RATE,Exchange Rate,78.3292531607972
2018-03-01,INTEREST_RATE,Interest Rate,1624.74
2018-03-31,Q.1C0.1C0.C.9A.MOA.RXGT.1.ALL.MV.TO1.ALL,24_International reserves (excluding gold),17154107800.2739
2018-03-31,Q.5B0.5B0.C.5A.BKC.ASTT.1.STR.MX.TO1.ALL,"12_Liabilities to BIS banks (cons.), short term",2425910000.0
2018-03-31,Q.5B0.5B0.C.5A.BKL.ASTT.1.ALL.MX.TO1.ALL,"22_Liabilities to BIS banks, locational, total",8951042000.0
2018-03-31,Q.5B0.5B0.C.5A.BKL.LDPT.1.ALL.NV.TO1.ALL,01_Cross-border loans from BIS reporting banks,5498985000.0
2018-03-31,Q.5B0.5B0.D.5A.ALL.DFXB.1.ALL.NV.TO1.BMA,27_Cross-border deposits with BIS rep. banks,8744205000.0
2018-03-31,,,
2018-03-31,,,
2018-03-31,,,
2018-03-31,,,
2018-04-01,CPI_Y,Cpi Y,5.637049455155071
2018-04-01,EXCHANGE_RATE,Exchange Rate,79.7736598844489
2018-04-01,INTEREST_RATE,Interest Rate,1593.33
2018-04-30,Q.1C0.1C0.C.9A.MOA.RXGT.1.ALL.MV.TO1.ALL,24_International reserves (excluding gold),16993057103.9795
2018-04-30,Q.5B0.5B0.C.5A.BKC.ASTT.1.STR.MX.TO1.ALL,"12_Liabilities to BIS banks (cons.), short term",2558736000.0
2018-04-30,Q.5B0.5B0.C.5A.BKL.ASTT.1.ALL.MX.TO1.ALL,"22_Liabilities to BIS banks, locational, total",8471379000.0
2018-04-30,Q.5B0.5B0.C.5A.BKL.LDPT.1.ALL.NV.TO1.ALL,01_Cross-border loans from BIS reporting banks,5039799000.0
2018-04-30,Q.5B0.5B0.D.5A.ALL.DFXB.1.ALL.NV.TO1.BMA,27_Cross-border deposits with BIS rep. banks,10041571000.0
2018-04-30,,,
2018-04-30,,,
2018-04-30,,,
2018-04-30,,,
2018-05-01,CPI_Y,Cpi Y,4.906444906444906
2018-05-01,EXCHANGE_RATE,Exchange Rate,81.857095107462
2018-05-01,INTEREST_RATE,Interest Rate,1945.02
2018-05-31,Q.1C0.1C0.C.9A.MOA.RXGT.1.ALL.MV.TO1.ALL,24_International reserves (excluding gold),16993057103.9795
2018-05-31,Q.5B0.5B0.C.5A.BKC.ASTT.1.STR.MX.TO1.ALL,"12_Liabilities to BIS banks (cons.), short term",2558736000.0
2018-05-31,Q.5B0.5B0.C.5A.BKL.ASTT.1.ALL.MX.TO1.ALL,"22_Liabilities to BIS banks, locational, total",8471379000.0
2018-05-31,Q.5B0.5B0.C.5A.BKL.LDPT.1.ALL.NV.TO1.ALL,01_Cross-border loans from BIS reporting banks,5039799000.0
2018-05-31,Q.5B0.5B0.D.5A.ALL.DFXB.1.ALL.NV.TO1.BMA,27_Cross-border deposits with BIS rep. banks,10041571000.0
2018-05-31,,,
2018-05-31,,,
2018-05-31,,,
2018-05-31,,,
2018-06-01,CPI_Y,Cpi Y,4.69493278179938
2018-06-01,EXCHANGE_RATE,Exchange Rate,82.9928356540802
2018-06-01,INTEREST_RATE,Interest Rate,1857.86
2018-06-30,Q.1C0.1C0.C.9A.MOA.RXGT.1.ALL.MV.TO1.ALL,24_International reserves (excluding gold),16993057103.9795
2018-06-30,Q.5B0.5B0.C.5A.BKC.ASTT.1.STR.MX.TO1.ALL,"12_Liabilities to BIS banks (cons.), short term",2558736000.0
2018-06-30,Q.5B0.5B0.C.5A.BKL.ASTT.1.ALL.MX.TO1.ALL,"22_Liabilities to BIS banks, locational, total",8471379000.0
2018-06-30,Q.5B0.5B0.C.5A.BKL.LDPT.1.ALL.NV.TO1.ALL,01_Cross-border loans from BIS reporting banks,5039799000.0
2018-06-30,Q.5B0.5B0.D.5A.ALL.DFXB.1.ALL.NV.TO1.BMA,27_Cross-border deposits with BIS rep. banks,10041571000.0
2018-06-30,,,
2018-06-30,,,
2018-06-30,,,
2018-06-30,,,
2018-07-01,CPI_Y,Cpi Y,4.584703947368421
2018-07-01,EXCHANGE_RATE,Exchange Rate,83.2052447212031
2018-07-01,INTEREST_RATE,Interest Rate,1826.58
2018-07-31,Q.1C0.1C0.C.9A.MOA.RXGT.1.ALL.MV.TO1.ALL,24_International reserves (excluding gold),15700098285.0135
2018-07-31,Q.5B0.5B0.C.5A.BKC.ASTT.1.STR.MX.TO1.ALL,"12_Liabilities to BIS banks (cons.), short term",2335141000.0
2018-07-31,Q.5B0.5B0.C.5A.BKL.ASTT.1.ALL.MX.TO1.ALL,"22_Liabilities to BIS banks, locational, total",8747859000.0
2018-07-31,Q.5B0.5B0.C.5A.BKL.LDPT.1.ALL.NV.TO1.ALL,01_Cross-border loans from BIS reporting banks,5501326000.0
2018-07-31,Q.5B0.5B0.D.5A.ALL.DFXB.1.ALL.NV.TO1.BMA,27_Cross-border deposits with BIS rep. banks,9499545000.0
2018-07-31,UKR_3Y_CHANGE_PCT,Ukraine 3Y bond yield change (%),0.0723529411764706
2018-07-31,UKR_3Y_YIELD,Ukraine 3Y bond yield (%),17.12294117647059
2018-07-31,,,
2018-07-31,,,
2018-07-31,,,
2018-07-31,,,
2018-08-01,CPI_Y,Cpi Y,4.797047970479705
2018-08-01,EXCHANGE_RATE,Exchange Rate,82.3422955857916
2018-08-01,INTEREST_RATE,Interest Rate,2347.07
2018-08-31,Q.1C0.1C0.C.9A.MOA.RXGT.1.ALL.MV.TO1.ALL,24_International reserves (excluding gold),15700098285.0135
2018-08-31,Q.5B0.5B0.C.5A.BKC.ASTT.1.STR.MX.TO1.ALL,"12_Liabilities to BIS banks (cons.), short term",2335141000.0
2018-08-31,Q.5B0.5B0.C.5A.BKL.ASTT.1.ALL.MX.TO1.ALL,"22_Liabilities to BIS banks, locational, total",8747859000.0
2018-08-31,Q.5B0.5B0.C.5A.BKL.LDPT.1.ALL.NV.TO1.ALL,01_Cross-border loans from BIS reporting banks,5501326000.0
2018-08-31,Q.5B0.5B0.D.5A.ALL.DFXB.1.ALL.NV.TO1.BMA,27_Cross-border deposits with BIS rep. banks,9499545000.0
2018-08-31,UKR_3Y_CHANGE_PCT,Ukraine 3Y bond yield change (%),0.2204347826086956
2018-08-31,UKR_3Y_YIELD,Ukraine 3Y bond yield (%),17.433043478260867
2018-08-31,,,
2018-08-31,,,
2018-08-31,,,
2018-08-31,,,
2018-09-01,CPI_Y,Cpi Y,4.593711719069008
2018-09-01,EXCHANGE_RATE,Exchange Rate,81.2494654255471
2018-09-01,INTEREST_RATE,Interest Rate,1927.87
2018-09-30,Q.1C0.1C0.C.9A.MOA.RXGT.1.ALL.MV.TO1.ALL,24_International reserves (excluding gold),15700098285.0135
2018-09-30,Q.5B0.5B0.C.5A.BKC.ASTT.1.STR.MX.TO1.ALL,"12_Liabilities to BIS banks (cons.), short term",2335141000.0
2018-09-30,Q.5B0.5B0.C.5A.BKL.ASTT.1.ALL.MX.TO1.ALL,"22_Liabilities to BIS banks, locational, total",8747859000.0
2018-09-30,Q.5B0.5B0.C.5A.BKL.LDPT.1.ALL.NV.TO1.ALL,01_Cross-border loans from BIS reporting banks,5501326000.0
2018-09-30,Q.5B0.5B0.D.5A.ALL.DFXB.1.ALL.NV.TO1.BMA,27_Cross-border deposits with BIS rep. banks,9499545000.0
2018-09-30,UKR_3Y_CHANGE_PCT,Ukraine 3Y bond yield change (%),0.203
2018-09-30,UKR_3Y_YIELD,Ukraine 3Y bond yield (%),18.484
2018-09-30,,,
2018-09-30,,,
2018-09-30,,,
2018-09-30,,,
2018-10-01,CPI_Y,Cpi Y,4.693214140593255
2018-10-01,EXCHANGE_RATE,Exchange Rate,82.2547561713474
2018-10-01,INTEREST_RATE,Interest Rate,1821.46
2018-10-31,Q.1C0.1C0.C.9A.MOA.RXGT.1.ALL.MV.TO1.ALL,24_International reserves (excluding gold),19818210004.1028
2018-10-31,Q.5B0.5B0.C.5A.BKC.ASTT.1.STR.MX.TO1.ALL,"12_Liabilities to BIS banks (cons.), short term",2237396000.0
2018-10-31,Q.5B0.5B0.C.5A.BKL.ASTT.1.ALL.MX.TO1.ALL,"22_Liabilities to BIS banks, locational, total",8689494000.0
2018-10-31,Q.5B0.5B0.C.5A.BKL.LDPT.1.ALL.NV.TO1.ALL,01_Cross-border loans from BIS reporting banks,5474527000.0
2018-10-31,Q.5B0.5B0.D.5A.ALL.DFXB.1.ALL.NV.TO1.BMA,27_Cross-border deposits with BIS rep. banks,9910416000.0
